ARMO_FormID	ARMO_EDID	ARMO_FULL	OBTE_Count	CombinationIndex	OBTF_EditorOnly	Combination_FULL	OBTS_IncludeCount	OBTS_PropertyCount	OBTS_LevelMin	OBTS_LevelMax	OBTS_Default	IncludeIndex	Include_Mod	Include_AttachPointIndex	Include_Optional	Include_DontUseAll
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	2		Medium	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	3		Heavy	5	0	0	0	False	0	mod_armor_Metal_Torso_Size_C "Heavy Armor" [OMOD:0018400B]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	3		Heavy	5	0	0	0	False	1	mod_armor_Metal_Torso_Material_0 "Standard" [OMOD:00184022]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	3		Heavy	5	0	0	0	False	2	mod_armor_Lining_Null "No Misc" [OMOD:0018E59C]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	3		Heavy	5	0	0	0	False	3	mod_armor_Metal_ScrapType [OMOD:00437031]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	3		Heavy	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	4		Light Epic	5	0	0	0	False	0	mod_armor_Metal_Torso_Size_A "Light Armor" [OMOD:00184009]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	4		Light Epic	5	0	0	0	False	1	modcol_armor_Metal_Torso_Size_A_Materials [OMOD:0018400E]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	4		Light Epic	5	0	0	0	False	2	modcol_armor_Metal_Linings_Torso [OMOD:0019409F]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	4		Light Epic	5	0	0	0	False	3	mod_armor_Metal_ScrapType [OMOD:00437031]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	4		Light Epic	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	5		Medium Epic	5	0	0	0	False	0	mod_armor_Metal_Torso_Size_B "Medium Armor" [OMOD:0018400A]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	5		Medium Epic	5	0	0	0	False	1	modcol_armor_Metal_Torso_Size_B_Materials [OMOD:00184025]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	5		Medium Epic	5	0	0	0	False	2	modcol_armor_Metal_Linings_Torso [OMOD:0019409F]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	5		Medium Epic	5	0	0	0	False	3	mod_armor_Metal_ScrapType [OMOD:00437031]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	5		Medium Epic	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	6		Heavy Epic	5	0	0	0	False	0	mod_armor_Metal_Torso_Size_C "Heavy Armor" [OMOD:0018400B]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	6		Heavy Epic	5	0	0	0	False	1	modcol_armor_Metal_Torso_Size_C_Materials [OMOD:00184028]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	6		Heavy Epic	5	0	0	0	False	2	modcol_armor_Metal_Linings_Torso [OMOD:0019409F]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	6		Heavy Epic	5	0	0	0	False	3	mod_armor_Metal_ScrapType [OMOD:00437031]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	6		Heavy Epic	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	7			6	0	0	0	False	0	mod_armor_Metal_Lining_Torso_ResistanceRadiation "Lead Lined" [OMOD:0019409B]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	7			6	0	0	0	False	1	mod_armor_Metal_Lining_Torso_Lighter "Lighter Build" [OMOD:00194429]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	7			6	0	0	0	False	2	mod_Legendary_Armor1_LessDMGAnimals "Hunter's" [OMOD:004F6D7D]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	7			6	0	0	0	False	3	mod_Legendary_Armor2_StatPerception "Perception" [OMOD:004F6D81]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	7			6	0	0	0	False	4	mod_Legendary_Armor3_WeightFoodDrinkChems "Thru-hiker's" [OMOD:0052BDB5]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	7			6	0	0	0	False	5	mod_Custom_TrailWarden "Trail Warden" [OMOD:00471889]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	8			6	0	0	0	False	0	mod_armor_Metal_Lining_Torso_ResistanceRadiation "Lead Lined" [OMOD:0019409B]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	8			6	0	0	0	False	1	mod_armor_Metal_Lining_Torso_Lighter "Lighter Build" [OMOD:00194429]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	8			6	0	0	0	False	2	mod_Legendary_Armor1_LessDMGAnimals "Hunter's" [OMOD:004F6D7D]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	8			6	0	0	0	False	3	mod_Legendary_Armor2_StatPerception "Perception" [OMOD:004F6D81]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	8			6	0	0	0	False	4	mod_Legendary_Armor3_WeightFoodDrinkChems "Thru-hiker's" [OMOD:0052BDB5]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	8			6	0	0	0	False	5	mod_Custom_TrailWarden "Trail Warden" [OMOD:00471889]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	9			6	0	0	0	False	0	mod_armor_Metal_Lining_Torso_ResistanceRadiation "Lead Lined" [OMOD:0019409B]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	9			6	0	0	0	False	1	mod_armor_Metal_Lining_Torso_Lighter "Lighter Build" [OMOD:00194429]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	9			6	0	0	0	False	2	mod_Legendary_Armor1_LessDMGAnimals "Hunter's" [OMOD:004F6D7D]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	9			6	0	0	0	False	3	mod_Legendary_Armor2_StatPerception "Perception" [OMOD:004F6D81]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	9			6	0	0	0	False	4	mod_Legendary_Armor3_WeightFoodDrinkChems "Thru-hiker's" [OMOD:0052BDB5]	0	False	True
000536C4	Armor_Metal_Torso	Metal Chest Piece	10	9			6	0	0	0	False	5	mod_Custom_TrailWarden "Trail Warden" [OMOD:00471889]	0	False	True
00019568	Armor_RaiderMod_Underarmor_LongJohns	Long Johns	5	0		Default	2	0	0	0	True	0	mod_armor_UnderArmor_Raider_Standard "Standard Lining" [OMOD:0016E88F]	0	False	True
00019568	Armor_RaiderMod_Underarmor_LongJohns	Long Johns	5	0		Default	2	0	0	0	True	1	mod_armor_UnderArmor_style_standard "Standard Style" [OMOD:0089D6BC]	0	False	True
00019568	Armor_RaiderMod_Underarmor_LongJohns	Long Johns	5	1		Mk2	1	0	0	0	False	0	mod_armor_UnderArmor_Raider_Treated "Treated Lining" [OMOD:0016E87F]	0	False	True
00019568	Armor_RaiderMod_Underarmor_LongJohns	Long Johns	5	2		Mk3	1	0	0	0	False	0	mod_armor_UnderArmor_Raider_Resistant "Resistant Lining" [OMOD:0016E873]	0	False	True
00019568	Armor_RaiderMod_Underarmor_LongJohns	Long Johns	5	3		Mk4	1	0	0	0	False	0	mod_armor_UnderArmor_Raider_Protective "Protective Lining" [OMOD:0016E860]	0	False	True
00019568	Armor_RaiderMod_Underarmor_LongJohns	Long Johns	5	4		Mk5	1	0	0	0	False	0	mod_armor_UnderArmor_Raider_Shielded "Shielded Lining" [OMOD:0016E84E]	0	False	True
0007239E	Headwear_Raider_GreenHoodGasmask	Assault Gas Mask	1	0			1	0	0	0	True	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	True
000787D3	Headwear_Clothes_Metal_Helmet	Metal Helmet	1	0		Default	1	0	0	0	True	0	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
000787D8	Headwear_Raider_Gasmask	Gas Mask	1	0			1	0	0	0	True	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	True
000787DA	Headwear_Raider_SurgicalMask	Surgical Mask	1	0			1	0	0	0	False	0	SURV_mod_Description_DiseasePrevention_Inhalation [OMOD:003BEEFE]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	0		Default	5	0	0	0	True	0	mod_armor_Leather_Arm_Size_A "Light Armor" [OMOD:00182E5B]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	0		Default	5	0	0	0	True	1	mod_armor_Leather_Arm_Material_0 "Standard" [OMOD:0007BA3D]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	0		Default	5	0	0	0	True	2	mod_armor_Lining_Null "No Misc" [OMOD:0018E59C]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	0		Default	5	0	0	0	True	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	0		Default	5	0	0	0	True	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	1		Light	5	0	0	0	False	0	mod_armor_Leather_Arm_Size_A "Light Armor" [OMOD:00182E5B]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	1		Light	5	0	0	0	False	1	mod_armor_Leather_Arm_Material_0 "Standard" [OMOD:0007BA3D]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	1		Light	5	0	0	0	False	2	mod_armor_Lining_Null "No Misc" [OMOD:0018E59C]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	1		Light	5	0	0	0	False	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	1		Light	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	2		Light, Any Material Epic	5	0	0	0	False	0	mod_armor_Leather_Arm_Size_A "Light Armor" [OMOD:00182E5B]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	2		Light, Any Material Epic	5	0	0	0	False	1	modcol_armor_Leather_Arm_Size_A_Materials [OMOD:00182E7B]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	2		Light, Any Material Epic	5	0	0	0	False	2	modcol_armor_Leather_Linings_Arm [OMOD:0018E579]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	2		Light, Any Material Epic	5	0	0	0	False	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	2		Light, Any Material Epic	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	3		Medium	5	0	0	0	False	0	mod_armor_Leather_Arm_Size_B "Medium Armor" [OMOD:00182E6A]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	3		Medium	5	0	0	0	False	1	mod_armor_Leather_Arm_Material_0 "Standard" [OMOD:0007BA3D]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	3		Medium	5	0	0	0	False	2	mod_armor_Lining_Null "No Misc" [OMOD:0018E59C]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	3		Medium	5	0	0	0	False	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	3		Medium	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	4		Medium, Any Material Epic	5	0	0	0	False	0	mod_armor_Leather_Arm_Size_B "Medium Armor" [OMOD:00182E6A]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	4		Medium, Any Material Epic	5	0	0	0	False	1	modcol_armor_Leather_Arm_Size_B_Materials [OMOD:00184029]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	4		Medium, Any Material Epic	5	0	0	0	False	2	modcol_armor_Leather_Linings_Arm [OMOD:0018E579]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	4		Medium, Any Material Epic	5	0	0	0	False	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	4		Medium, Any Material Epic	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	5		Heavy	5	0	0	0	False	0	mod_armor_Leather_Arm_Size_C "Heavy Armor" [OMOD:00182E6D]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	5		Heavy	5	0	0	0	False	1	mod_armor_Leather_Arm_Material_0 "Standard" [OMOD:0007BA3D]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	5		Heavy	5	0	0	0	False	2	mod_armor_Lining_Null "No Misc" [OMOD:0018E59C]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	5		Heavy	5	0	0	0	False	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	5		Heavy	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	6		Heavy, Any Material Epic	5	0	0	0	False	0	mod_armor_Leather_Arm_Size_C "Heavy Armor" [OMOD:00182E6D]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	6		Heavy, Any Material Epic	5	0	0	0	False	1	modcol_armor_Leather_Arm_Size_C_Materials [OMOD:0018402A]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	6		Heavy, Any Material Epic	5	0	0	0	False	2	modcol_armor_Leather_Linings_Arm [OMOD:0018E579]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	6		Heavy, Any Material Epic	5	0	0	0	False	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C3	Armor_Leather_ArmRight	Leather Right Arm	7	6		Heavy, Any Material Epic	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	0		Default	5	0	0	0	True	0	mod_armor_Leather_Leg_Size_A "Light Armor" [OMOD:00182E5C]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	0		Default	5	0	0	0	True	1	mod_armor_Leather_Leg_Material_0 "Standard" [OMOD:000802A8]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	0		Default	5	0	0	0	True	2	mod_armor_Lining_Null "No Misc" [OMOD:0018E59C]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	0		Default	5	0	0	0	True	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	0		Default	5	0	0	0	True	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	1		Light	5	0	0	0	False	0	mod_armor_Leather_Leg_Size_A "Light Armor" [OMOD:00182E5C]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	1		Light	5	0	0	0	False	1	mod_armor_Leather_Leg_Material_0 "Standard" [OMOD:000802A8]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	1		Light	5	0	0	0	False	2	mod_armor_Lining_Null "No Misc" [OMOD:0018E59C]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	1		Light	5	0	0	0	False	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	1		Light	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	2		Medium	5	0	0	0	False	0	mod_armor_Leather_Leg_Size_B "Medium Armor" [OMOD:00182E6B]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	2		Medium	5	0	0	0	False	1	mod_armor_Leather_Leg_Material_0 "Standard" [OMOD:000802A8]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	2		Medium	5	0	0	0	False	2	mod_armor_Lining_Null "No Misc" [OMOD:0018E59C]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	2		Medium	5	0	0	0	False	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	2		Medium	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	3		Heavy	5	0	0	0	False	0	mod_armor_Leather_Leg_Size_C "Heavy Armor" [OMOD:00182E6E]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	3		Heavy	5	0	0	0	False	1	mod_armor_Leather_Leg_Material_0 "Standard" [OMOD:000802A8]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	3		Heavy	5	0	0	0	False	2	mod_armor_Lining_Null "No Misc" [OMOD:0018E59C]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	3		Heavy	5	0	0	0	False	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	3		Heavy	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	4		Light Epic	5	0	0	0	False	0	mod_armor_Leather_Leg_Size_A "Light Armor" [OMOD:00182E5C]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	4		Light Epic	5	0	0	0	False	1	modcol_armor_Leather_Leg_Size_A_Materials [OMOD:00182E7C]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	4		Light Epic	5	0	0	0	False	2	modcol_armor_Leather_Linings_Leg [OMOD:0018E57A]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	4		Light Epic	5	0	0	0	False	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	4		Light Epic	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	5		Medium Epic	5	0	0	0	False	0	mod_armor_Leather_Leg_Size_B "Medium Armor" [OMOD:00182E6B]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	5		Medium Epic	5	0	0	0	False	1	modcol_armor_Leather_Leg_Size_B_Materials [OMOD:0018402B]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	5		Medium Epic	5	0	0	0	False	2	modcol_armor_Leather_Linings_Leg [OMOD:0018E57A]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	5		Medium Epic	5	0	0	0	False	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	5		Medium Epic	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	6		Heavy Epic	5	0	0	0	False	0	mod_armor_Leather_Leg_Size_C "Heavy Armor" [OMOD:00182E6E]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	6		Heavy Epic	5	0	0	0	False	1	modcol_armor_Leather_Leg_Size_C_Materials [OMOD:0018402C]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	6		Heavy Epic	5	0	0	0	False	2	modcol_armor_Leather_Linings_Leg [OMOD:0018E57A]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	6		Heavy Epic	5	0	0	0	False	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C4	Armor_Leather_LegLeft	Leather Left Leg	7	6		Heavy Epic	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	0		Default	5	0	0	0	True	0	mod_armor_Leather_Leg_Size_A "Light Armor" [OMOD:00182E5C]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	0		Default	5	0	0	0	True	1	mod_armor_Leather_Leg_Material_0 "Standard" [OMOD:000802A8]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	0		Default	5	0	0	0	True	2	mod_armor_Lining_Null "No Misc" [OMOD:0018E59C]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	0		Default	5	0	0	0	True	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	0		Default	5	0	0	0	True	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	1		Light	5	0	0	0	False	0	mod_armor_Leather_Leg_Size_A "Light Armor" [OMOD:00182E5C]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	1		Light	5	0	0	0	False	1	mod_armor_Leather_Leg_Material_0 "Standard" [OMOD:000802A8]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	1		Light	5	0	0	0	False	2	mod_armor_Lining_Null "No Misc" [OMOD:0018E59C]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	1		Light	5	0	0	0	False	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	1		Light	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	2		Light Epic	5	0	0	0	False	0	mod_armor_Leather_Leg_Size_A "Light Armor" [OMOD:00182E5C]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	2		Light Epic	5	0	0	0	False	1	modcol_armor_Leather_Leg_Size_A_Materials [OMOD:00182E7C]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	2		Light Epic	5	0	0	0	False	2	modcol_armor_Leather_Linings_Leg [OMOD:0018E57A]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	2		Light Epic	5	0	0	0	False	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	2		Light Epic	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	3		Medium	5	0	0	0	False	0	mod_armor_Leather_Leg_Size_B "Medium Armor" [OMOD:00182E6B]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	3		Medium	5	0	0	0	False	1	mod_armor_Leather_Leg_Material_0 "Standard" [OMOD:000802A8]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	3		Medium	5	0	0	0	False	2	mod_armor_Lining_Null "No Misc" [OMOD:0018E59C]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	3		Medium	5	0	0	0	False	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	3		Medium	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	4		Medium Epic	5	0	0	0	False	0	mod_armor_Leather_Leg_Size_B "Medium Armor" [OMOD:00182E6B]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	4		Medium Epic	5	0	0	0	False	1	modcol_armor_Leather_Leg_Size_B_Materials [OMOD:0018402B]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	4		Medium Epic	5	0	0	0	False	2	modcol_armor_Leather_Linings_Leg [OMOD:0018E57A]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	4		Medium Epic	5	0	0	0	False	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	4		Medium Epic	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	5		Heavy	5	0	0	0	False	0	mod_armor_Leather_Leg_Size_C "Heavy Armor" [OMOD:00182E6E]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	5		Heavy	5	0	0	0	False	1	mod_armor_Leather_Leg_Material_0 "Standard" [OMOD:000802A8]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	5		Heavy	5	0	0	0	False	2	mod_armor_Lining_Null "No Misc" [OMOD:0018E59C]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	5		Heavy	5	0	0	0	False	3	mod_armor_Leather_ScrapType [OMOD:0043702F]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	5		Heavy	5	0	0	0	False	4	mod_Armor_Material_Paint_Null "No Paint" [OMOD:003CF472]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	6		Heavy Epic	5	0	0	0	False	0	mod_armor_Leather_Leg_Size_C "Heavy Armor" [OMOD:00182E6E]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	6		Heavy Epic	5	0	0	0	False	1	modcol_armor_Leather_Leg_Size_C_Materials [OMOD:0018402C]	0	False	True
0007B9C5	Armor_Leather_LegRight	Leather Right Leg	7	6		Heavy Epic	5	0	0	0	False	2	modcol_armor_Leather_Linings_Leg [OMOD:0018E57A]	0	False	True
