FormID	EDID	X	Y	JsonPath
001EF3AF	ZZZ_CT_Weapon_LeadPipeDMG	10	27	weapons\melee\weap_leadpipedmg.json
001EF3AF	ZZZ_CT_Weapon_LeadPipeDMG	15	29	weapons\melee\weap_leadpipedmg.json
001EF3AF	ZZZ_CT_Weapon_LeadPipeDMG	20	32	weapons\melee\weap_leadpipedmg.json
001EF3AF	ZZZ_CT_Weapon_LeadPipeDMG	25	34	weapons\melee\weap_leadpipedmg.json
001EF3AF	ZZZ_CT_Weapon_LeadPipeDMG	30	37	weapons\melee\weap_leadpipedmg.json
001EF3AF	ZZZ_CT_Weapon_LeadPipeDMG	35	39	weapons\melee\weap_leadpipedmg.json
001EF3AF	ZZZ_CT_Weapon_LeadPipeDMG	40	42	weapons\melee\weap_leadpipedmg.json
001EF3AF	ZZZ_CT_Weapon_LeadPipeDMG	45	46	weapons\melee\weap_leadpipedmg.json
001EF3AF	ZZZ_CT_Weapon_LeadPipeDMG	50	49	weapons\melee\weap_leadpipedmg.json
001EF385	ZZZ_CT_Weapon_HatchetDMG	1	24	weapons\melee\weap_hatchetdmg.json
001EF385	ZZZ_CT_Weapon_HatchetDMG	5	26	weapons\melee\weap_hatchetdmg.json
001EF385	ZZZ_CT_Weapon_HatchetDMG	10	28	weapons\melee\weap_hatchetdmg.json
001EF385	ZZZ_CT_Weapon_HatchetDMG	15	30	weapons\melee\weap_hatchetdmg.json
001EF385	ZZZ_CT_Weapon_HatchetDMG	20	32	weapons\melee\weap_hatchetdmg.json
001EF385	ZZZ_CT_Weapon_HatchetDMG	25	35	weapons\melee\weap_hatchetdmg.json
001EF385	ZZZ_CT_Weapon_HatchetDMG	30	38	weapons\melee\weap_hatchetdmg.json
001EF385	ZZZ_CT_Weapon_HatchetDMG	35	40	weapons\melee\weap_hatchetdmg.json
001EF385	ZZZ_CT_Weapon_HatchetDMG	40	44	weapons\melee\weap_hatchetdmg.json
001EF385	ZZZ_CT_Weapon_HatchetDMG	45	47	weapons\melee\weap_hatchetdmg.json
001EF385	ZZZ_CT_Weapon_HatchetDMG	50	51	weapons\melee\weap_hatchetdmg.json
001EF381	ZZZ_CT_Weapon_GuitarSwordDMG	1	30	weapons\melee\weap_guitarsworddmg.json
001EF381	ZZZ_CT_Weapon_GuitarSwordDMG	5	32	weapons\melee\weap_guitarsworddmg.json
001EF381	ZZZ_CT_Weapon_GuitarSwordDMG	10	35	weapons\melee\weap_guitarsworddmg.json
001EF381	ZZZ_CT_Weapon_GuitarSwordDMG	15	38	weapons\melee\weap_guitarsworddmg.json
001EF381	ZZZ_CT_Weapon_GuitarSwordDMG	20	40	weapons\melee\weap_guitarsworddmg.json
001EF381	ZZZ_CT_Weapon_GuitarSwordDMG	25	44	weapons\melee\weap_guitarsworddmg.json
001EF381	ZZZ_CT_Weapon_GuitarSwordDMG	30	47	weapons\melee\weap_guitarsworddmg.json
001EF381	ZZZ_CT_Weapon_GuitarSwordDMG	35	51	weapons\melee\weap_guitarsworddmg.json
001EF381	ZZZ_CT_Weapon_GuitarSwordDMG	40	54	weapons\melee\weap_guitarsworddmg.json
001EF381	ZZZ_CT_Weapon_GuitarSwordDMG	45	59	weapons\melee\weap_guitarsworddmg.json
001EF381	ZZZ_CT_Weapon_GuitarSwordDMG	50	63	weapons\melee\weap_guitarsworddmg.json
001EF2F3	ZZZ_CT_Weapon_GolfClubDMG	1	29	weapons\melee\weap_golfclubdmg.json
001EF2F3	ZZZ_CT_Weapon_GolfClubDMG	5	31	weapons\melee\weap_golfclubdmg.json
001EF2F3	ZZZ_CT_Weapon_GolfClubDMG	10	34	weapons\melee\weap_golfclubdmg.json
001EF2F3	ZZZ_CT_Weapon_GolfClubDMG	15	36	weapons\melee\weap_golfclubdmg.json
001EF2F3	ZZZ_CT_Weapon_GolfClubDMG	20	39	weapons\melee\weap_golfclubdmg.json
001EF2F3	ZZZ_CT_Weapon_GolfClubDMG	25	42	weapons\melee\weap_golfclubdmg.json
001EF2F3	ZZZ_CT_Weapon_GolfClubDMG	30	46	weapons\melee\weap_golfclubdmg.json
001EF2F3	ZZZ_CT_Weapon_GolfClubDMG	35	49	weapons\melee\weap_golfclubdmg.json
001EF2F3	ZZZ_CT_Weapon_GolfClubDMG	40	53	weapons\melee\weap_golfclubdmg.json
001EF2F3	ZZZ_CT_Weapon_GolfClubDMG	45	57	weapons\melee\weap_golfclubdmg.json
001EF2F3	ZZZ_CT_Weapon_GolfClubDMG	50	61	weapons\melee\weap_golfclubdmg.json
001EF472	ZZZ_CT_Weapon_MoleMinerGauntletDMG	1	27	weapons\melee\weap_moleminergauntletdmg.json
001EF472	ZZZ_CT_Weapon_MoleMinerGauntletDMG	5	29	weapons\melee\weap_moleminergauntletdmg.json
001EF472	ZZZ_CT_Weapon_MoleMinerGauntletDMG	10	31	weapons\melee\weap_moleminergauntletdmg.json
001EF472	ZZZ_CT_Weapon_MoleMinerGauntletDMG	15	34	weapons\melee\weap_moleminergauntletdmg.json
001EF472	ZZZ_CT_Weapon_MoleMinerGauntletDMG	20	36	weapons\melee\weap_moleminergauntletdmg.json
001EF472	ZZZ_CT_Weapon_MoleMinerGauntletDMG	25	39	weapons\melee\weap_moleminergauntletdmg.json
001EF472	ZZZ_CT_Weapon_MoleMinerGauntletDMG	30	42	weapons\melee\weap_moleminergauntletdmg.json
001EF472	ZZZ_CT_Weapon_MoleMinerGauntletDMG	35	46	weapons\melee\weap_moleminergauntletdmg.json
001EF472	ZZZ_CT_Weapon_MoleMinerGauntletDMG	40	49	weapons\melee\weap_moleminergauntletdmg.json
001EF472	ZZZ_CT_Weapon_MoleMinerGauntletDMG	45	53	weapons\melee\weap_moleminergauntletdmg.json
001EF472	ZZZ_CT_Weapon_MoleMinerGauntletDMG	50	57	weapons\melee\weap_moleminergauntletdmg.json
001EF497	ZZZ_CT_Weapon_PipeWrenchDMG	1	18	weapons\melee\weap_pipewrenchdmg.json
001EF497	ZZZ_CT_Weapon_PipeWrenchDMG	5	19	weapons\melee\weap_pipewrenchdmg.json
001EF497	ZZZ_CT_Weapon_PipeWrenchDMG	10	21	weapons\melee\weap_pipewrenchdmg.json
001EF497	ZZZ_CT_Weapon_PipeWrenchDMG	15	23	weapons\melee\weap_pipewrenchdmg.json
001EF497	ZZZ_CT_Weapon_PipeWrenchDMG	20	24	weapons\melee\weap_pipewrenchdmg.json
001EF497	ZZZ_CT_Weapon_PipeWrenchDMG	25	26	weapons\melee\weap_pipewrenchdmg.json
001EF497	ZZZ_CT_Weapon_PipeWrenchDMG	30	28	weapons\melee\weap_pipewrenchdmg.json
001EF497	ZZZ_CT_Weapon_PipeWrenchDMG	35	30	weapons\melee\weap_pipewrenchdmg.json
001EF497	ZZZ_CT_Weapon_PipeWrenchDMG	40	33	weapons\melee\weap_pipewrenchdmg.json
001EF497	ZZZ_CT_Weapon_PipeWrenchDMG	45	35	weapons\melee\weap_pipewrenchdmg.json
001EF497	ZZZ_CT_Weapon_PipeWrenchDMG	50	38	weapons\melee\weap_pipewrenchdmg.json
001EF2C3	ZZZ_CT_Weapon_GrognakAxeDMG	1	51	weapons\melee\weap_grognakaxedmg.json
001EF2C3	ZZZ_CT_Weapon_GrognakAxeDMG	5	55	weapons\melee\weap_grognakaxedmg.json
001EF2C3	ZZZ_CT_Weapon_GrognakAxeDMG	10	59	weapons\melee\weap_grognakaxedmg.json
001EF2C3	ZZZ_CT_Weapon_GrognakAxeDMG	15	64	weapons\melee\weap_grognakaxedmg.json
001EF2C3	ZZZ_CT_Weapon_GrognakAxeDMG	20	69	weapons\melee\weap_grognakaxedmg.json
001EF2C3	ZZZ_CT_Weapon_GrognakAxeDMG	25	74	weapons\melee\weap_grognakaxedmg.json
001EF2C3	ZZZ_CT_Weapon_GrognakAxeDMG	30	80	weapons\melee\weap_grognakaxedmg.json
001EF2C3	ZZZ_CT_Weapon_GrognakAxeDMG	35	86	weapons\melee\weap_grognakaxedmg.json
001EF2C3	ZZZ_CT_Weapon_GrognakAxeDMG	40	93	weapons\melee\weap_grognakaxedmg.json
001EF2C3	ZZZ_CT_Weapon_GrognakAxeDMG	45	100	weapons\melee\weap_grognakaxedmg.json
001EF2C3	ZZZ_CT_Weapon_GrognakAxeDMG	50	107	weapons\melee\weap_grognakaxedmg.json
001EF498	ZZZ_CT_Weapon_PitchforkDMG	1	30	weapons\melee\weap_pitchforkdmg.json
001EF498	ZZZ_CT_Weapon_PitchforkDMG	5	33	weapons\melee\weap_pitchforkdmg.json
001EF498	ZZZ_CT_Weapon_PitchforkDMG	10	35	weapons\melee\weap_pitchforkdmg.json
001EF498	ZZZ_CT_Weapon_PitchforkDMG	15	38	weapons\melee\weap_pitchforkdmg.json
001EF498	ZZZ_CT_Weapon_PitchforkDMG	20	41	weapons\melee\weap_pitchforkdmg.json
001EF498	ZZZ_CT_Weapon_PitchforkDMG	25	44	weapons\melee\weap_pitchforkdmg.json
001EF498	ZZZ_CT_Weapon_PitchforkDMG	30	48	weapons\melee\weap_pitchforkdmg.json
001EF498	ZZZ_CT_Weapon_PitchforkDMG	35	51	weapons\melee\weap_pitchforkdmg.json
001EF498	ZZZ_CT_Weapon_PitchforkDMG	40	55	weapons\melee\weap_pitchforkdmg.json
001EF498	ZZZ_CT_Weapon_PitchforkDMG	45	59	weapons\melee\weap_pitchforkdmg.json
001EF498	ZZZ_CT_Weapon_PitchforkDMG	50	64	weapons\melee\weap_pitchforkdmg.json
001EF2B9	ZZZ_CT_Weapon_DrillDMG	1	0	weapons\melee\weap_drilldmg.json
001EF2B9	ZZZ_CT_Weapon_DrillDMG	5	0	weapons\melee\weap_drilldmg.json
001EF2B9	ZZZ_CT_Weapon_DrillDMG	10	0	weapons\melee\weap_drilldmg.json
001EF2B9	ZZZ_CT_Weapon_DrillDMG	15	0	weapons\melee\weap_drilldmg.json
001EF2B9	ZZZ_CT_Weapon_DrillDMG	20	12	weapons\melee\weap_drilldmg.json
001EF2B9	ZZZ_CT_Weapon_DrillDMG	25	14	weapons\melee\weap_drilldmg.json
001EF2B9	ZZZ_CT_Weapon_DrillDMG	30	14	weapons\melee\weap_drilldmg.json
001EF2B9	ZZZ_CT_Weapon_DrillDMG	35	16	weapons\melee\weap_drilldmg.json
001EF2B9	ZZZ_CT_Weapon_DrillDMG	40	16	weapons\melee\weap_drilldmg.json
001EF2B9	ZZZ_CT_Weapon_DrillDMG	45	18	weapons\melee\weap_drilldmg.json
001EF2B9	ZZZ_CT_Weapon_DrillDMG	50	18	weapons\melee\weap_drilldmg.json
001EF50F	ZZZ_CT_Weapon_PoolCueDMG	1	30	weapons\melee\weap_poolcuedmg.json
001EF50F	ZZZ_CT_Weapon_PoolCueDMG	5	32	weapons\melee\weap_poolcuedmg.json
001EF50F	ZZZ_CT_Weapon_PoolCueDMG	10	35	weapons\melee\weap_poolcuedmg.json
001EF50F	ZZZ_CT_Weapon_PoolCueDMG	15	37	weapons\melee\weap_poolcuedmg.json
001EF50F	ZZZ_CT_Weapon_PoolCueDMG	20	40	weapons\melee\weap_poolcuedmg.json
001EF50F	ZZZ_CT_Weapon_PoolCueDMG	25	43	weapons\melee\weap_poolcuedmg.json
001EF50F	ZZZ_CT_Weapon_PoolCueDMG	30	47	weapons\melee\weap_poolcuedmg.json
001EF50F	ZZZ_CT_Weapon_PoolCueDMG	35	50	weapons\melee\weap_poolcuedmg.json
001EF50F	ZZZ_CT_Weapon_PoolCueDMG	40	54	weapons\melee\weap_poolcuedmg.json
001EF50F	ZZZ_CT_Weapon_PoolCueDMG	45	58	weapons\melee\weap_poolcuedmg.json
001EF50F	ZZZ_CT_Weapon_PoolCueDMG	50	63	weapons\melee\weap_poolcuedmg.json
001EF2B2	ZZZ_CT_Weapon_CommieWhackerDMG	1	5	weapons\melee\weap_commiewhackerdmg.json
001EF2B2	ZZZ_CT_Weapon_CommieWhackerDMG	5	5	weapons\melee\weap_commiewhackerdmg.json
001EF2B2	ZZZ_CT_Weapon_CommieWhackerDMG	10	5	weapons\melee\weap_commiewhackerdmg.json
001EF2B2	ZZZ_CT_Weapon_CommieWhackerDMG	15	5	weapons\melee\weap_commiewhackerdmg.json
001EF2B2	ZZZ_CT_Weapon_CommieWhackerDMG	20	5	weapons\melee\weap_commiewhackerdmg.json
001EF2B2	ZZZ_CT_Weapon_CommieWhackerDMG	25	5	weapons\melee\weap_commiewhackerdmg.json
001EF2B2	ZZZ_CT_Weapon_CommieWhackerDMG	30	5	weapons\melee\weap_commiewhackerdmg.json
001EF2B2	ZZZ_CT_Weapon_CommieWhackerDMG	35	5	weapons\melee\weap_commiewhackerdmg.json
001EF2B2	ZZZ_CT_Weapon_CommieWhackerDMG	40	5	weapons\melee\weap_commiewhackerdmg.json
001EF2B2	ZZZ_CT_Weapon_CommieWhackerDMG	45	5	weapons\melee\weap_commiewhackerdmg.json
001EF2B2	ZZZ_CT_Weapon_CommieWhackerDMG	50	5	weapons\melee\weap_commiewhackerdmg.json
001EF5AC	ZZZ_CT_Weapon_PowerFistDMG	1	35	weapons\melee\weap_powerfistdmg.json
001EF5AC	ZZZ_CT_Weapon_PowerFistDMG	5	38	weapons\melee\weap_powerfistdmg.json
001EF5AC	ZZZ_CT_Weapon_PowerFistDMG	10	40	weapons\melee\weap_powerfistdmg.json
001EF5AC	ZZZ_CT_Weapon_PowerFistDMG	15	44	weapons\melee\weap_powerfistdmg.json
001EF5AC	ZZZ_CT_Weapon_PowerFistDMG	20	47	weapons\melee\weap_powerfistdmg.json
001EF5AC	ZZZ_CT_Weapon_PowerFistDMG	25	51	weapons\melee\weap_powerfistdmg.json
001EF5AC	ZZZ_CT_Weapon_PowerFistDMG	30	54	weapons\melee\weap_powerfistdmg.json
001EF5AC	ZZZ_CT_Weapon_PowerFistDMG	35	59	weapons\melee\weap_powerfistdmg.json
001EF5AC	ZZZ_CT_Weapon_PowerFistDMG	40	63	weapons\melee\weap_powerfistdmg.json
001EF5AC	ZZZ_CT_Weapon_PowerFistDMG	45	68	weapons\melee\weap_powerfistdmg.json
001EF5AC	ZZZ_CT_Weapon_PowerFistDMG	50	73	weapons\melee\weap_powerfistdmg.json
001ED4A4	ZZZ_CT_Weapon_PoleHookDMG	1	43	weapons\melee\weap_polehookdmg.json
001ED4A4	ZZZ_CT_Weapon_PoleHookDMG	5	46	weapons\melee\weap_polehookdmg.json
001ED4A4	ZZZ_CT_Weapon_PoleHookDMG	10	50	weapons\melee\weap_polehookdmg.json
001ED4A4	ZZZ_CT_Weapon_PoleHookDMG	15	53	weapons\melee\weap_polehookdmg.json
001ED4A4	ZZZ_CT_Weapon_PoleHookDMG	20	57	weapons\melee\weap_polehookdmg.json
001ED4A4	ZZZ_CT_Weapon_PoleHookDMG	25	62	weapons\melee\weap_polehookdmg.json
001ED4A4	ZZZ_CT_Weapon_PoleHookDMG	30	67	weapons\melee\weap_polehookdmg.json
001ED4A4	ZZZ_CT_Weapon_PoleHookDMG	35	72	weapons\melee\weap_polehookdmg.json
001ED4A4	ZZZ_CT_Weapon_PoleHookDMG	40	77	weapons\melee\weap_polehookdmg.json
001ED4A4	ZZZ_CT_Weapon_PoleHookDMG	45	83	weapons\melee\weap_polehookdmg.json
001ED4A4	ZZZ_CT_Weapon_PoleHookDMG	50	90	weapons\melee\weap_polehookdmg.json
001EF5BB	ZZZ_CT_Weapon_RevolutionarySwordDMG	1	26	weapons\melee\weap_revolutionarysworddmg.json
001EF5BB	ZZZ_CT_Weapon_RevolutionarySwordDMG	5	29	weapons\melee\weap_revolutionarysworddmg.json
001EF5BB	ZZZ_CT_Weapon_RevolutionarySwordDMG	10	31	weapons\melee\weap_revolutionarysworddmg.json
001EF5BB	ZZZ_CT_Weapon_RevolutionarySwordDMG	15	33	weapons\melee\weap_revolutionarysworddmg.json
001EF5BB	ZZZ_CT_Weapon_RevolutionarySwordDMG	20	36	weapons\melee\weap_revolutionarysworddmg.json
001EF5BB	ZZZ_CT_Weapon_RevolutionarySwordDMG	25	38	weapons\melee\weap_revolutionarysworddmg.json
001EF5BB	ZZZ_CT_Weapon_RevolutionarySwordDMG	30	41	weapons\melee\weap_revolutionarysworddmg.json
001EF5BB	ZZZ_CT_Weapon_RevolutionarySwordDMG	35	45	weapons\melee\weap_revolutionarysworddmg.json
001EF5BB	ZZZ_CT_Weapon_RevolutionarySwordDMG	40	48	weapons\melee\weap_revolutionarysworddmg.json
001EF5BB	ZZZ_CT_Weapon_RevolutionarySwordDMG	45	52	weapons\melee\weap_revolutionarysworddmg.json
001EF5BB	ZZZ_CT_Weapon_RevolutionarySwordDMG	50	56	weapons\melee\weap_revolutionarysworddmg.json
001830C5	ZZZ_CT_Weapon_MeatHookDMG	1	20	weapons\melee\weap_meathookdmg.json
001830C5	ZZZ_CT_Weapon_MeatHookDMG	5	22	weapons\melee\weap_meathookdmg.json
001830C5	ZZZ_CT_Weapon_MeatHookDMG	10	24	weapons\melee\weap_meathookdmg.json
001830C5	ZZZ_CT_Weapon_MeatHookDMG	15	26	weapons\melee\weap_meathookdmg.json
001830C5	ZZZ_CT_Weapon_MeatHookDMG	20	28	weapons\melee\weap_meathookdmg.json
001830C5	ZZZ_CT_Weapon_MeatHookDMG	25	30	weapons\melee\weap_meathookdmg.json
001830C5	ZZZ_CT_Weapon_MeatHookDMG	30	32	weapons\melee\weap_meathookdmg.json
001830C5	ZZZ_CT_Weapon_MeatHookDMG	35	34	weapons\melee\weap_meathookdmg.json
001830C5	ZZZ_CT_Weapon_MeatHookDMG	40	37	weapons\melee\weap_meathookdmg.json
001830C5	ZZZ_CT_Weapon_MeatHookDMG	45	40	weapons\melee\weap_meathookdmg.json
001830C5	ZZZ_CT_Weapon_MeatHookDMG	50	43	weapons\melee\weap_meathookdmg.json
0018301A	ZZZ_CT_Weapon_MrHandyBuzzBladeDMG	1	0	weapons\melee\weap_mrhandybuzzbladedmg.json
0018301A	ZZZ_CT_Weapon_MrHandyBuzzBladeDMG	5	0	weapons\melee\weap_mrhandybuzzbladedmg.json
0018301A	ZZZ_CT_Weapon_MrHandyBuzzBladeDMG	10	0	weapons\melee\weap_mrhandybuzzbladedmg.json
0018301A	ZZZ_CT_Weapon_MrHandyBuzzBladeDMG	15	15	weapons\melee\weap_mrhandybuzzbladedmg.json
0018301A	ZZZ_CT_Weapon_MrHandyBuzzBladeDMG	20	15	weapons\melee\weap_mrhandybuzzbladedmg.json
0018301A	ZZZ_CT_Weapon_MrHandyBuzzBladeDMG	25	18	weapons\melee\weap_mrhandybuzzbladedmg.json
0018301A	ZZZ_CT_Weapon_MrHandyBuzzBladeDMG	30	18	weapons\melee\weap_mrhandybuzzbladedmg.json
0018301A	ZZZ_CT_Weapon_MrHandyBuzzBladeDMG	35	22	weapons\melee\weap_mrhandybuzzbladedmg.json
0018301A	ZZZ_CT_Weapon_MrHandyBuzzBladeDMG	40	22	weapons\melee\weap_mrhandybuzzbladedmg.json
0018301A	ZZZ_CT_Weapon_MrHandyBuzzBladeDMG	45	25	weapons\melee\weap_mrhandybuzzbladedmg.json
0018301A	ZZZ_CT_Weapon_MrHandyBuzzBladeDMG	50	25	weapons\melee\weap_mrhandybuzzbladedmg.json
001EF5C1	ZZZ_CT_Weapon_RollingPinDMG	1	17	weapons\melee\weap_rollingpindmg.json
001EF5C1	ZZZ_CT_Weapon_RollingPinDMG	5	18	weapons\melee\weap_rollingpindmg.json
001EF5C1	ZZZ_CT_Weapon_RollingPinDMG	10	20	weapons\melee\weap_rollingpindmg.json
001EF5C1	ZZZ_CT_Weapon_RollingPinDMG	15	21	weapons\melee\weap_rollingpindmg.json
001EF5C1	ZZZ_CT_Weapon_RollingPinDMG	20	23	weapons\melee\weap_rollingpindmg.json
001EF5C1	ZZZ_CT_Weapon_RollingPinDMG	25	24	weapons\melee\weap_rollingpindmg.json
001EF5C1	ZZZ_CT_Weapon_RollingPinDMG	30	26	weapons\melee\weap_rollingpindmg.json
001EF5C1	ZZZ_CT_Weapon_RollingPinDMG	35	28	weapons\melee\weap_rollingpindmg.json
001EF5C1	ZZZ_CT_Weapon_RollingPinDMG	40	30	weapons\melee\weap_rollingpindmg.json
001EF5C1	ZZZ_CT_Weapon_RollingPinDMG	45	33	weapons\melee\weap_rollingpindmg.json
001EF5C1	ZZZ_CT_Weapon_RollingPinDMG	50	35	weapons\melee\weap_rollingpindmg.json
0011B603	ZZZ_CT_Weapon_AssaultronBladeDMG	1	26	weapons\melee\weap_assaultronbladedmg.json
0011B603	ZZZ_CT_Weapon_AssaultronBladeDMG	5	28	weapons\melee\weap_assaultronbladedmg.json
0011B603	ZZZ_CT_Weapon_AssaultronBladeDMG	10	30	weapons\melee\weap_assaultronbladedmg.json
0011B603	ZZZ_CT_Weapon_AssaultronBladeDMG	15	32	weapons\melee\weap_assaultronbladedmg.json
0011B603	ZZZ_CT_Weapon_AssaultronBladeDMG	20	35	weapons\melee\weap_assaultronbladedmg.json
0011B603	ZZZ_CT_Weapon_AssaultronBladeDMG	25	38	weapons\melee\weap_assaultronbladedmg.json
0011B603	ZZZ_CT_Weapon_AssaultronBladeDMG	30	40	weapons\melee\weap_assaultronbladedmg.json
0011B603	ZZZ_CT_Weapon_AssaultronBladeDMG	35	44	weapons\melee\weap_assaultronbladedmg.json
0011B603	ZZZ_CT_Weapon_AssaultronBladeDMG	40	47	weapons\melee\weap_assaultronbladedmg.json
0011B603	ZZZ_CT_Weapon_AssaultronBladeDMG	45	51	weapons\melee\weap_assaultronbladedmg.json
0011B603	ZZZ_CT_Weapon_AssaultronBladeDMG	50	54	weapons\melee\weap_assaultronbladedmg.json
001EF624	ZZZ_CT_Weapon_ShishkebabDMG	1	18	weapons\melee\weap_shishkebabdmg.json
001EF624	ZZZ_CT_Weapon_ShishkebabDMG	5	19	weapons\melee\weap_shishkebabdmg.json
001EF624	ZZZ_CT_Weapon_ShishkebabDMG	10	20	weapons\melee\weap_shishkebabdmg.json
001EF624	ZZZ_CT_Weapon_ShishkebabDMG	15	22	weapons\melee\weap_shishkebabdmg.json
001EF624	ZZZ_CT_Weapon_ShishkebabDMG	20	24	weapons\melee\weap_shishkebabdmg.json
001EF624	ZZZ_CT_Weapon_ShishkebabDMG	25	25	weapons\melee\weap_shishkebabdmg.json
001EF624	ZZZ_CT_Weapon_ShishkebabDMG	30	27	weapons\melee\weap_shishkebabdmg.json
001EF624	ZZZ_CT_Weapon_ShishkebabDMG	35	29	weapons\melee\weap_shishkebabdmg.json
001EF624	ZZZ_CT_Weapon_ShishkebabDMG	40	32	weapons\melee\weap_shishkebabdmg.json
001EF624	ZZZ_CT_Weapon_ShishkebabDMG	45	34	weapons\melee\weap_shishkebabdmg.json
001EF624	ZZZ_CT_Weapon_ShishkebabDMG	50	37	weapons\melee\weap_shishkebabdmg.json
0011B602	ZZZ_CT_Weapon_DeathTamboDMG	1	27	weapons\melee\weap_deathtambodmg.json
0011B602	ZZZ_CT_Weapon_DeathTamboDMG	5	29	weapons\melee\weap_deathtambodmg.json
0011B602	ZZZ_CT_Weapon_DeathTamboDMG	10	31	weapons\melee\weap_deathtambodmg.json
0011B602	ZZZ_CT_Weapon_DeathTamboDMG	15	34	weapons\melee\weap_deathtambodmg.json
0011B602	ZZZ_CT_Weapon_DeathTamboDMG	20	36	weapons\melee\weap_deathtambodmg.json
0011B602	ZZZ_CT_Weapon_DeathTamboDMG	25	39	weapons\melee\weap_deathtambodmg.json
0011B602	ZZZ_CT_Weapon_DeathTamboDMG	30	42	weapons\melee\weap_deathtambodmg.json
0011B602	ZZZ_CT_Weapon_DeathTamboDMG	35	46	weapons\melee\weap_deathtambodmg.json
0011B602	ZZZ_CT_Weapon_DeathTamboDMG	40	49	weapons\melee\weap_deathtambodmg.json
0011B602	ZZZ_CT_Weapon_DeathTamboDMG	45	53	weapons\melee\weap_deathtambodmg.json
0011B602	ZZZ_CT_Weapon_DeathTamboDMG	50	57	weapons\melee\weap_deathtambodmg.json
0011B600	ZZZ_CT_Weapon_DeathclawGauntletDMG	1	33	weapons\melee\weap_deathclawgauntletdmg.json
0011B600	ZZZ_CT_Weapon_DeathclawGauntletDMG	5	36	weapons\melee\weap_deathclawgauntletdmg.json
0011B600	ZZZ_CT_Weapon_DeathclawGauntletDMG	10	38	weapons\melee\weap_deathclawgauntletdmg.json
0011B600	ZZZ_CT_Weapon_DeathclawGauntletDMG	15	41	weapons\melee\weap_deathclawgauntletdmg.json
0011B600	ZZZ_CT_Weapon_DeathclawGauntletDMG	20	45	weapons\melee\weap_deathclawgauntletdmg.json
0011B600	ZZZ_CT_Weapon_DeathclawGauntletDMG	25	48	weapons\melee\weap_deathclawgauntletdmg.json
0011B600	ZZZ_CT_Weapon_DeathclawGauntletDMG	30	52	weapons\melee\weap_deathclawgauntletdmg.json
0011B600	ZZZ_CT_Weapon_DeathclawGauntletDMG	35	56	weapons\melee\weap_deathclawgauntletdmg.json
0011B600	ZZZ_CT_Weapon_DeathclawGauntletDMG	40	60	weapons\melee\weap_deathclawgauntletdmg.json
0011B600	ZZZ_CT_Weapon_DeathclawGauntletDMG	45	65	weapons\melee\weap_deathclawgauntletdmg.json
0011B600	ZZZ_CT_Weapon_DeathclawGauntletDMG	50	69	weapons\melee\weap_deathclawgauntletdmg.json
001F12AD	ZZZ_CT_Weapon_SkiSwordDMG	1	32	weapons\melee\weap_skisworddmg.json
001F12AD	ZZZ_CT_Weapon_SkiSwordDMG	5	35	weapons\melee\weap_skisworddmg.json
001F12AD	ZZZ_CT_Weapon_SkiSwordDMG	10	38	weapons\melee\weap_skisworddmg.json
001F12AD	ZZZ_CT_Weapon_SkiSwordDMG	15	40	weapons\melee\weap_skisworddmg.json
001F12AD	ZZZ_CT_Weapon_SkiSwordDMG	20	44	weapons\melee\weap_skisworddmg.json
001F12AD	ZZZ_CT_Weapon_SkiSwordDMG	25	47	weapons\melee\weap_skisworddmg.json
001F12AD	ZZZ_CT_Weapon_SkiSwordDMG	30	51	weapons\melee\weap_skisworddmg.json
001F12AD	ZZZ_CT_Weapon_SkiSwordDMG	35	54	weapons\melee\weap_skisworddmg.json
001F12AD	ZZZ_CT_Weapon_SkiSwordDMG	40	59	weapons\melee\weap_skisworddmg.json
001F12AD	ZZZ_CT_Weapon_SkiSwordDMG	45	63	weapons\melee\weap_skisworddmg.json
001F12AD	ZZZ_CT_Weapon_SkiSwordDMG	50	68	weapons\melee\weap_skisworddmg.json
0011B5FF	ZZZ_CT_Weapon_CultistDaggerDMG	1	19	weapons\melee\weap_cultistdaggerdmg.json
0011B5FF	ZZZ_CT_Weapon_CultistDaggerDMG	5	21	weapons\melee\weap_cultistdaggerdmg.json
0011B5FF	ZZZ_CT_Weapon_CultistDaggerDMG	10	22	weapons\melee\weap_cultistdaggerdmg.json
0011B5FF	ZZZ_CT_Weapon_CultistDaggerDMG	15	24	weapons\melee\weap_cultistdaggerdmg.json
0011B5FF	ZZZ_CT_Weapon_CultistDaggerDMG	20	26	weapons\melee\weap_cultistdaggerdmg.json
0011B5FF	ZZZ_CT_Weapon_CultistDaggerDMG	25	28	weapons\melee\weap_cultistdaggerdmg.json
0011B5FF	ZZZ_CT_Weapon_CultistDaggerDMG	30	30	weapons\melee\weap_cultistdaggerdmg.json
0011B5FF	ZZZ_CT_Weapon_CultistDaggerDMG	35	32	weapons\melee\weap_cultistdaggerdmg.json
0011B5FF	ZZZ_CT_Weapon_CultistDaggerDMG	40	35	weapons\melee\weap_cultistdaggerdmg.json
0011B5FF	ZZZ_CT_Weapon_CultistDaggerDMG	45	38	weapons\melee\weap_cultistdaggerdmg.json
0011B5FF	ZZZ_CT_Weapon_CultistDaggerDMG	50	40	weapons\melee\weap_cultistdaggerdmg.json
001F1425	ZZZ_CT_Weapon_SwitchbladeDMG	1	18	weapons\melee\weap_switchbladedmg.json
