QuestFormID	QuestEDID	AllyGuess	TopicOrder	TopicFormID	TopicEDID	TopicPrompt	InfoOrder	InfoFormID	InfoEDID	ResponseIndex	ResponseText	PlayerPrompt	ScriptNotes	Edits	Speaker	InfoFlags	Conditions	LinkTo	PrevInfo	Links	Scripts
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			24	005931AD		2						Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown				Topic=0054EB44::DIAL ; FormID=005931AD::INFO ; DNAM=00572C12:ALLY_Astronaut_SharedInfo_LetsChat_03_Unstoppables:INFO ; GNAM=0058949F:GREETS__RADIANT_QuestUnavailable---ALLY_Astronaut:INFO ; TSCE=0059E15E:COMP_Scene_Astronaut_Chat_Romance:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			25	005931AF		0						Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown				Topic=0054EB44::DIAL ; FormID=005931AF::INFO ; DNAM=0056C860:ALLY_Astronaut_SharedInfo_LetsChat_05_WatchPlace:INFO ; GNAM=0058949F:GREETS__RADIANT_QuestUnavailable---ALLY_Astronaut:INFO ; TSCE=0059E15E:COMP_Scene_Astronaut_Chat_Romance:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			25	005931AF		1						Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown				Topic=0054EB44::DIAL ; FormID=005931AF::INFO ; DNAM=0056C860:ALLY_Astronaut_SharedInfo_LetsChat_05_WatchPlace:INFO ; GNAM=0058949F:GREETS__RADIANT_QuestUnavailable---ALLY_Astronaut:INFO ; TSCE=0059E15E:COMP_Scene_Astronaut_Chat_Romance:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			25	005931AF		2						Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown				Topic=0054EB44::DIAL ; FormID=005931AF::INFO ; DNAM=0056C860:ALLY_Astronaut_SharedInfo_LetsChat_05_WatchPlace:INFO ; GNAM=0058949F:GREETS__RADIANT_QuestUnavailable---ALLY_Astronaut:INFO ; TSCE=0059E15E:COMP_Scene_Astronaut_Chat_Romance:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			26	005931B0		0						Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown				Topic=0054EB44::DIAL ; FormID=005931B0::INFO ; DNAM=00564494:ALLY_Astronaut_SharedInfo_LetsChat_06_Radio:INFO ; GNAM=0058949F:GREETS__RADIANT_QuestUnavailable---ALLY_Astronaut:INFO ; TSCE=0059E15E:COMP_Scene_Astronaut_Chat_Romance:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			26	005931B0		1						Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown				Topic=0054EB44::DIAL ; FormID=005931B0::INFO ; DNAM=00564494:ALLY_Astronaut_SharedInfo_LetsChat_06_Radio:INFO ; GNAM=0058949F:GREETS__RADIANT_QuestUnavailable---ALLY_Astronaut:INFO ; TSCE=0059E15E:COMP_Scene_Astronaut_Chat_Romance:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			26	005931B0		2						Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown				Topic=0054EB44::DIAL ; FormID=005931B0::INFO ; DNAM=00564494:ALLY_Astronaut_SharedInfo_LetsChat_06_Radio:INFO ; GNAM=0058949F:GREETS__RADIANT_QuestUnavailable---ALLY_Astronaut:INFO ; TSCE=0059E15E:COMP_Scene_Astronaut_Chat_Romance:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			27	005931B2		0						Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown				Topic=0054EB44::DIAL ; FormID=005931B2::INFO ; DNAM=00572C10:ALLY_Astronaut_SharedInfo_LetsChat_08_NoHeadaches:INFO ; GNAM=0058949F:GREETS__RADIANT_QuestUnavailable---ALLY_Astronaut:INFO ; TSCE=0059E15E:COMP_Scene_Astronaut_Chat_Romance:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			27	005931B2		1						Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown				Topic=0054EB44::DIAL ; FormID=005931B2::INFO ; DNAM=00572C10:ALLY_Astronaut_SharedInfo_LetsChat_08_NoHeadaches:INFO ; GNAM=0058949F:GREETS__RADIANT_QuestUnavailable---ALLY_Astronaut:INFO ; TSCE=0059E15E:COMP_Scene_Astronaut_Chat_Romance:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			27	005931B2		2						Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown				Topic=0054EB44::DIAL ; FormID=005931B2::INFO ; DNAM=00572C10:ALLY_Astronaut_SharedInfo_LetsChat_08_NoHeadaches:INFO ; GNAM=0058949F:GREETS__RADIANT_QuestUnavailable---ALLY_Astronaut:INFO ; TSCE=0059E15E:COMP_Scene_Astronaut_Chat_Romance:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			28	005740E5		0	Looks like we have a visitor here right now... let's see what they want first?		She isn't sure who it is yet. Could be a trader, could be anybody really.			Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	10000000|3.000000|GetValue|35 1D E6|C9 43|COMP_AV_PlayerQuestCount_Astronaut [AVIF:0054F1A3]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=005740E5::INFO ; GNAM=005740E3:GREETS__VISITOR_SpeakFirst---ALLY_Astronaut:INFO	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			29	005740E4		0	Emerson should be around here somewhere. Let's talk to him first.		She has to tell Emerson the bad news that the crew is dead. He's somewhere nearby.			Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	10000000|5.000000|GetValue|33 1D E6|C9 43|COMP_AV_PlayerQuestCount_Astronaut [AVIF:0054F1A3]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=005740E4::INFO ; GNAM=005740E3:GREETS__VISITOR_SpeakFirst---ALLY_Astronaut:INFO	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			30	00587559		0	Emerson is here. Let's deal with him first.		Cold. Upset. Annoyed.			Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	10000000|8.000000|GetValue|31 1D E6|C9 43|COMP_AV_PlayerQuestCount_Astronaut [AVIF:0054F1A3]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00587559::INFO ; GNAM=005740E3:GREETS__VISITOR_SpeakFirst---ALLY_Astronaut:INFO	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			31	0058755A		0	I think Emerson is here somewhere. Let's see what he wants, first.		Wondering.			Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	10000000|11.000000|GetValue|2F 1D E6|C9 43|COMP_AV_PlayerQuestCount_Astronaut [AVIF:0054F1A3]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=0058755A::INFO ; GNAM=005740E3:GREETS__VISITOR_SpeakFirst---ALLY_Astronaut:INFO	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			32	005740E6		0	I saw Emerson skulking around. Let's talk to him first.		Annoyed, doesn't want to talk to him but knows they must.			Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	10000000|15.000000|GetValue|2E 1D E6|C9 43|COMP_AV_PlayerQuestCount_Astronaut [AVIF:0054F1A3]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=005740E6::INFO ; GNAM=005740E3:GREETS__VISITOR_SpeakFirst---ALLY_Astronaut:INFO	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			33	00572C42		0	Oh hey, I was just thinking about you. You always show up at just the right moment.		Very impressed			Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|2C 1D E6|C9 43|Luck "Luck" [AVIF:000002C8]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C42::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			34	00572C43		0	My mysterious stranger has arrived. And I have a task for you.		Very impressed			Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|2A 1D E6|C9 43|Luck "Luck" [AVIF:000002C8]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C43::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			35	00572C44		0	I may have been able to survive in this world without you, but honestly, you make everything so much more exciting. Now, I have something for you.		She's offering a mission.			Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge03_Hard [GLOB:003F1B35]|GetValue|28 1D E6|C9 43|Luck "Luck" [AVIF:000002C8]|00 00 00 00|0|000 Player|Quest Alias| ; 10000000|1.000000|GetValue|28 1D E6|C9 43|COMP_AV_PlayerLoves_Astronaut [AVIF:0058949E]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C44::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			36	00572C45		0	Looking to do something to keep on your toes, hmm? I've got just the thing, my graceful friend.		oh the player is so sexay			Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|27 1D E6|C9 43|Agility "Agility" [AVIF:000002C7]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C45::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			37	00572C46		0	I could watch you move all day long, mhm. But, well, there is something else for you to attend to, unfortunately for me...		oh the player is so sexay			Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|25 1D E6|C9 43|Agility "Agility" [AVIF:000002C7]|00 00 00 00|0|000 Player|Quest Alias| ; 10000000|1.000000|GetValue|25 1D E6|C9 43|COMP_AV_PlayerLoves_Astronaut [AVIF:0058949E]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C46::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			38	00572C47		0	There is absolutely no way I can think of you and *not* use the word statuesque. Mhmm. I've got just the thing for somebody with such composure...		oh the player is so sexay			Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge03_Hard [GLOB:003F1B35]|GetValue|23 1D E6|C9 43|Agility "Agility" [AVIF:000002C7]|00 00 00 00|0|000 Player|Quest Alias| ; 10000000|1.000000|GetValue|23 1D E6|C9 43|COMP_AV_PlayerLoves_Astronaut [AVIF:0058949E]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C47::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			39	00572C48		0	Mm, my favorite brainiac. Here to solve another case, right?		oh the player is so sexay			Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|21 1D E6|C9 43|Intelligence "Intelligence" [AVIF:000002C6]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C48::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			40	00572C49		0	Well hello there, my cunning companion. I've got something for you to figure out.		oh the player is so sexay			Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|20 1D E6|C9 43|Intelligence "Intelligence" [AVIF:000002C6]|00 00 00 00|0|000 Player|Quest Alias| ; 10000000|1.000000|GetValue|20 1D E6|C9 43|COMP_AV_PlayerLoves_Astronaut [AVIF:0058949E]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C49::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			41	00572C4A		0	Oh, I love it when you have that look on your face. Cogs churning, things falling into place. Speaks directly to my nerdy heart.		oh the player is so sexay			Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge03_Hard [GLOB:003F1B35]|GetValue|7D 1D E6|C9 43|Intelligence "Intelligence" [AVIF:000002C6]|00 00 00 00|0|000 Player|Quest Alias| ; 10000000|1.000000|GetValue|7D 1D E6|C9 43|COMP_AV_PlayerLoves_Astronaut [AVIF:0058949E]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C4A::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			42	00572C4B		0	The way you carry yourself is truly impressive, friend. You seem ready for anything! How about... let's see. Oh, right!					Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|7C 1D E6|C9 43|Charisma "Charisma" [AVIF:000002C5]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C4B::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			43	00572C4C		0	Look at that sly look on your face. Yes, your charms do, in fact, work here. And yes, I do have something you might like.					Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|7A 1D E6|C9 43|Charisma "Charisma" [AVIF:000002C5]|00 00 00 00|0|000 Player|Quest Alias| ; 10000000|1.000000|GetValue|7A 1D E6|C9 43|COMP_AV_PlayerLoves_Astronaut [AVIF:0058949E]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C4C::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			44	00572C4D		0	I can just feel your presence when you approach. Don't worry, I have just the thing for you.					Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge03_Hard [GLOB:003F1B35]|GetValue|78 1D E6|C9 43|Charisma "Charisma" [AVIF:000002C5]|00 00 00 00|0|000 Player|Quest Alias| ; 10000000|1.000000|GetValue|78 1D E6|C9 43|COMP_AV_PlayerLoves_Astronaut [AVIF:0058949E]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C4D::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			45	00572C4E		0	Do you ever sleep? You're a machine! Don't worry, I've got something for you. It won't slow you down, I promise.		Very impressed			Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|76 1D E6|C9 43|Endurance "Endurance" [AVIF:000002C4]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C4E::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			46	00572C4F		0	You're an animal, you know. Churning through these signals like a hot knife through butter. Well, who am I to stop you now?		Very impressed			Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|75 1D E6|C9 43|Endurance "Endurance" [AVIF:000002C4]|00 00 00 00|0|000 Player|Quest Alias| ; 10000000|1.000000|GetValue|75 1D E6|C9 43|COMP_AV_PlayerLoves_Astronaut [AVIF:0058949E]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C4F::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			47	00572C50		0	Your stamina is intoxicating. You just eat through these missions like candy. Well, I've got something sweet for you, indeed.		Very impressed			Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge03_Hard [GLOB:003F1B35]|GetValue|73 1D E6|C9 43|Endurance "Endurance" [AVIF:000002C4]|00 00 00 00|0|000 Player|Quest Alias| ; 10000000|1.000000|GetValue|73 1D E6|C9 43|COMP_AV_PlayerLoves_Astronaut [AVIF:0058949E]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C50::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			48	00572C51		0	You've got that look in your eyes once more. You need a mission. Got it.		Very impressed			Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|71 1D E6|C9 43|Perception "Perception" [AVIF:000002C3]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C51::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			49	00572C52		0	There's my eagle eyed love, can you tell how much my pulse quickens when you approach?		Very impressed			Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|6F 1D E6|C9 43|Perception "Perception" [AVIF:000002C3]|00 00 00 00|0|000 Player|Quest Alias| ; 10000000|1.000000|GetValue|6F 1D E6|C9 43|COMP_AV_PlayerLoves_Astronaut [AVIF:0058949E]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C52::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			50	00572C53		0	You approach with such a determined look in your eyes, so... mm, determined. Yes, I've got something for you, indeed.		Repeated on purpose for emphasis			Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge03_Hard [GLOB:003F1B35]|GetValue|6E 1D E6|C9 43|Perception "Perception" [AVIF:000002C3]|00 00 00 00|0|000 Player|Quest Alias| ; 10000000|1.000000|GetValue|6E 1D E6|C9 43|COMP_AV_PlayerLoves_Astronaut [AVIF:0058949E]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C53::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			51	00572C54		0	Wait, let me guess. You need something to let out some tension, some aggression. Right? I've got just the thing.					Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|6C 1D E6|C9 43|Strength "Strength" [AVIF:000002C2]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C54::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			52	00572C55		0	Emergency exercise needed, hmm? I can tell you're ready for a vigorous work-out. Lucky for you, I've got... just the thing.		She's going to offer a mission to the player, who she is romantic with. Tease.			Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|6A 1D E6|C9 43|Strength "Strength" [AVIF:000002C2]|00 00 00 00|0|000 Player|Quest Alias| ; 10000000|1.000000|GetValue|6A 1D E6|C9 43|COMP_AV_PlayerLoves_Astronaut [AVIF:0058949E]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C55::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			53	00572C56		0	You seem tense. Need something to tighten those muscles for a bit? I've got just the thing.		She's going to offer a mission to the player, who she is romantic with			Start Scene on End ; Requires Player Activation ; Unknown 16 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge03_Hard [GLOB:003F1B35]|GetValue|68 1D E6|C9 43|Strength "Strength" [AVIF:000002C2]|00 00 00 00|0|000 Player|Quest Alias| ; 10000000|1.000000|GetValue|68 1D E6|C9 43|COMP_AV_PlayerLoves_Astronaut [AVIF:0058949E]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=00572C56::INFO ; GNAM=0056BF5E:GREETS__RADIANT_QuestAvailable---ALLY_Astronaut:INFO ; TSCE=00553B1D:COMP_Astronaut_Scene_RadiantQuests:SCEN	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			54	0058C912	GREETS__STORY_QuestTurnIn_Confidant---ALLY_Astronaut	0						Requires Player Activation ; Player Address ; Unknown 16 ; Reset Hours ; Unknown	10000000|1.000000|GetIsAliasRef|00 00 00|E9 44|001 Ally|00 00 00 00|0|-1|Subject| ; 10000000|1.000000|IsTrueForConditionForm|00 00 00|E9 44|COMP_Cond_RadiantQuest_ReturnItem [CNDF:00572CCB]|00 00 00 00|0|-1|Subject| ; 10000000|0.000000|GetValue|00 00 00|E9 44|COMP_AV_VisitorWaiting_Astronaut_Emerson [AVIF:005740F3]|00 00 00 00|0|000 Player|Quest Alias| ; 00100100|COMP_QuestCount_Rank_3_Infatuation_Astronaut [GLOB:0058C917]|GetValue|00 00 00|E9 44|COMP_AV_PlayerQuestCount_Astronaut [AVIF:0054F1A3]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=0058C912:GREETS__STORY_QuestTurnIn_Confidant---ALLY_Astronaut:INFO	
0054EB3E	COMP_Quest_Camp_Full_Astronaut	Astronaut	0	0054EB44			54	0058C912	GREETS__STORY_QuestTurnIn_Confidant---ALLY_Astronaut	1						Requires Player Activation ; Player Address ; Unknown 16 ; Reset Hours ; Unknown	10000000|1.000000|GetIsAliasRef|00 00 00|E9 44|001 Ally|00 00 00 00|0|-1|Subject| ; 10000000|1.000000|IsTrueForConditionForm|00 00 00|E9 44|COMP_Cond_RadiantQuest_ReturnItem [CNDF:00572CCB]|00 00 00 00|0|-1|Subject| ; 10000000|0.000000|GetValue|00 00 00|E9 44|COMP_AV_VisitorWaiting_Astronaut_Emerson [AVIF:005740F3]|00 00 00 00|0|000 Player|Quest Alias| ; 00100100|COMP_QuestCount_Rank_3_Infatuation_Astronaut [GLOB:0058C917]|GetValue|00 00 00|E9 44|COMP_AV_PlayerQuestCount_Astronaut [AVIF:0054F1A3]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0054EB44::DIAL ; FormID=0058C912:GREETS__STORY_QuestTurnIn_Confidant---ALLY_Astronaut:INFO	
